Date,Open,High,Low,Close,Volume,OI,P,R,RINFO
20150929,33451.0,33736.0,33359.0,33587.0,8818,121247,0,0,0.0
20150930,33534.0,33912.0,32935.0,33279.0,18718,121918,0,0,0.0
20151001,33209.0,33631.0,33001.0,33367.0,15450,122924,0,0,0.0
20151002,33215.0,33708.0,33100.0,33114.0,9816,122442,0,0,0.0
20151005,33154.0,34275.0,33166.0,34067.0,22315,122801,0,0,0.0
20151006,34090.0,34330.0,33998.0,34183.0,12194,122964,0,0,0.0
20151007,34145.0,34413.0,34037.0,34166.0,12867,122160,0,0,0.0
20151008,34294.0,34396.0,33850.0,33984.0,12617,121066,0,0,0.0
20151009,33914.0,34280.0,33591.0,33923.0,20237,120104,0,0,0.0
20151012,34046.0,34252.0,33889.0,33967.0,11195,119214,0,0,0.0
20151013,33952.0,35337.0,33900.0,35162.0,34360,117475,0,0,0.0
20151014,35169.0,35293.0,34936.0,35107.0,17317,115200,0,0,0.0
20151015,35108.0,35117.0,34793.0,34931.0,13481,116357,0,0,0.0
20151016,34998.0,35222.0,34639.0,35157.0,11264,116300,0,0,0.0
20151019,35218.0,35288.0,34689.0,34821.0,13521,115344,0,0,0.0
20151020,34954.0,35178.0,34799.0,35118.0,9200,114896,0,0,0.0
20151021,35053.0,35613.0,35069.0,35366.0,21090,114531,0,0,0.0
20151022,35372.0,35630.0,34364.0,34424.0,23118,115374,0,0,0.0
20151023,34557.0,34738.0,34392.0,34556.0,10373,112600,0,0,0.0
20151026,34518.0,34562.0,34111.0,34209.0,14207,111740,0,0,0.0
20151027,34342.0,34799.0,34260.0,34325.0,11875,110062,0,0,0.0
20151028,34331.0,34645.0,34271.0,34507.0,9990,109936,0,0,0.0
20151029,34524.0,34656.0,34249.0,34314.0,13095,109240,0,0,0.0
20151030,34342.0,34942.0,34359.0,34865.0,16136,106492,0,0,0.0
20151102,34882.0,34942.0,34238.0,34848.0,17159,105216,0,0,0.0
20151103,34899.0,35168.0,34447.0,34452.0,19523,102516,0,0,0.0
20151104,34497.0,34639.0,34050.0,34105.0,28525,98434,0,0,0.0
20151105,34216.0,34314.0,34028.0,34111.0,16099,91368,0,0,0.0
20151106,34216.0,34259.0,33967.0,33951.0,23335,87847,0,0,0.0
20151109,34073.0,34187.0,33945.0,34083.0,24812,80755,0,0,0.0
20151110,34112.0,34650.0,33945.0,34100.0,27620,69798,0,0,0.0
20151111,34112.0,34474.0,34088.0,34238.0,18490,61609,0,0,0.0
20151112,34244.0,34408.0,34005.0,34051.0,23749,53860,201603,201603,0.0
20151113,34057.0,34177.0,33763.0,33979.0,19445,110906,0,0,140.0
20151116,33887.0,34846.0,33823.0,34319.0,37197,114704,0,0,0.0
20151117,34315.0,34747.0,34306.0,34352.0,23437,125004,0,0,0.0
20151118,34353.0,34610.0,34366.0,34500.0,14556,126323,0,0,0.0
20151119,34507.0,34736.0,34437.0,34599.0,13648,129880,0,0,0.0
20151120,34677.0,34774.0,34415.0,34440.0,14454,131678,0,0,0.0
20151123,34480.0,34544.0,33702.0,33766.0,29356,131840,0,0,0.0
20151124,33778.0,34155.0,33790.0,33952.0,11562,129547,0,0,0.0
20151125,33926.0,34906.0,33922.0,34687.0,26844,128356,0,0,0.0
20151127,35006.0,35180.0,34459.0,35043.0,16028,129716,0,0,0.0
20151130,35061.0,35147.0,34157.0,34336.0,20932,134544,0,0,0.0
20151201,34398.0,34884.0,34404.0,34829.0,18065,134294,0,0,0.0
20151202,34853.0,35054.0,34689.0,34807.0,15256,135750,0,0,0.0
20151203,34760.0,35257.0,34634.0,35054.0,20925,137449,0,0,0.0
20151204,35062.0,35581.0,34963.0,35471.0,21512,140122,0,0,0.0
20151207,35512.0,35521.0,35139.0,35394.0,18419,143901,0,0,0.0
20151208,35402.0,35477.0,35084.0,35323.0,15565,143092,0,0,0.0
20151209,35331.0,35768.0,35117.0,35526.0,21955,143077,0,0,0.0
20151210,35534.0,35554.0,34870.0,34956.0,19836,146818,0,0,0.0
20151211,34964.0,35044.0,34788.0,34923.0,10497,144952,0,0,0.0
20151214,34986.0,35044.0,34541.0,34742.0,15514,142349,0,0,0.0
